Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,
06/14/2007,5765.11,,49616,,-90,,0.00,,14.92,,
06/15/2007,5765.10,,49587,,-29,,0.00,,14.92,,
06/16/2007,5765.07,,49497,,-90,,0.00,,14.92,,
06/17/2007,5765.04,,49408,,-89,,0.00,,14.92,,
06/18/2007,5765.01,,49318,,-90,,0.00,,14.92,,
06/19/2007,5765.01,,49318,,0,,0.00,,14.92,,
06/20/2007,5764.95,,49139,,-179,,0.00,,14.92,,
06/21/2007,5764.92,,49048,,-90,,0.00,,14.92,,
06/22/2007,5764.90,,48989,,-60,,0.00,,14.92,,
06/23/2007,5764.85,,48841,,-148,,0.00,,14.92,,
06/24/2007,5764.83,,48781,,-60,,0.00,,14.92,,
06/25/2007,5764.80,,48692,,-89,,0.00,,14.92,,
06/26/2007,5764.76,,48573,,-119,,0.00,,14.92,,
06/27/2007,5764.74,,48515,,-58,,0.00,,14.92,,
06/28/2007,5764.70,,48397,,-118,,0.00,,14.92,,
06/29/2007,5764.67,,48307,,-90,,0.00,,14.92,,
06/30/2007,5764.63,,48189,,-118,,0.00,,14.92,,
07/01/2007,5764.61,,48130,,-58,,0.00,,14.92,,
07/02/2007,5764.57,,48013,,-118,,0.00,,14.92,,
07/03/2007,5764.54,,47925,,-88,,0.00,,14.92,,
07/04/2007,5764.52,,47866,,-59,,0.00,,14.92,,
07/05/2007,5764.49,,47779,,-87,,0.00,,14.92,,
07/06/2007,5764.47,,47720,,-59,,0.00,,14.92,,
07/07/2007,5764.45,,47662,,-58,,0.01,,14.93,,
07/08/2007,5764.42,,47573,,-89,,0.04,,14.97,,
07/09/2007,5764.40,,47514,,-59,,0.00,,14.97,,
07/10/2007,5764.37,,47428,,-86,,0.00,,14.97,,
07/11/2007,5764.38,,47456,,28,,0.00,,14.97,,
07/12/2007,5764.36,,47398,,-58,,0.00,,14.97,,
07/13/2007,5764.33,,47311,,-87,,0.00,,14.97,,
07/14/2007,5764.30,,47223,,-88,,0.00,,14.97,,
07/15/2007,5764.26,,47106,,-117,,0.00,,14.97,,
07/16/2007,5764.23,,47020,,-86,,0.00,,14.97,,
07/17/2007,5764.19,,46903,,-117,,0.00,,14.97,,
07/18/2007,5764.16,,46817,,-86,,0.00,,14.97,,
07/19/2007,5764.14,,46758,,-59,,0.00,,14.97,,
07/20/2007,5764.10,,46643,,-115,,0.00,,14.97,,
07/21/2007,5764.08,,46585,,-58,,0.00,,14.97,,
07/22/2007,5764.05,,46498,,-87,,0.00,,14.97,,
07/23/2007,5764.02,,46412,,-86,,0.00,,14.97,,
07/24/2007,5764.01,,46383,,-30,,0.00,,14.97,,
07/25/2007,5763.98,,46296,e,-87,,0.00,,14.97,,
07/26/2007,5763.95,,46211,,-85,,0.00,,14.97,,
07/27/2007,5763.90,,46067,,-144,,0.00,,14.97,,
07/28/2007,5763.90,,46066,,-1,,0.00,,14.97,,
07/29/2007,5763.84,,45895,,-171,,0.00,,14.97,,
07/30/2007,5763.81,,45809,,-85,,0.00,,14.97,,
07/31/2007,5763.80,,45780,,-29,,0.00,,14.97,,
08/01/2007,5763.75,,45638,,-142,,0.00,,14.97,,
08/02/2007,5763.74,,45610,,-28,,0.00,,14.97,,
08/03/2007,5763.71,,45523,,-87,,0.00,,14.97,,
08/04/2007,5763.66,,45382,,-141,,0.04,,15.01,,
08/05/2007,5763.63,,45296,,-86,,0.00,,15.01,,
08/06/2007,5763.60,,45211,,-85,,0.00,,15.01,,
08/07/2007,5763.58,,45154,,-57,,0.00,,15.01,,
08/08/2007,5763.56,,45097,,-57,,0.00,,15.01,,
08/09/2007,5763.53,,45012,,-85,,0.00,,15.01,,
08/10/2007,5763.50,,44928,,-84,,0.00,,15.01,,
08/11/2007,5763.46,,44814,,-114,,0.00,,15.01,,
08/12/2007,5763.43,,44730,,-84,,0.00,,15.01,,
08/13/2007,5763.40,,44645,,-85,,0.00,,15.01,,
08/14/2007,5763.36,,44532,,-113,,0.00,,15.01,,
08/15/2007,5763.33,,44449,,-83,,0.00,,15.01,,
08/16/2007,5763.30,,44364,,-85,,0.00,,15.01,,
08/17/2007,5763.27,,44280,,-84,,0.00,,15.01,,
08/18/2007,5763.23,,44168,,-112,,0.00,,15.01,,
08/19/2007,5763.20,,44085,,-83,,0.00,,15.01,,
08/20/2007,5763.18,,44028,,-57,,0.00,,15.01,,
08/21/2007,5763.16,,43973,,-55,,0.00,,15.01,,
08/22/2007,5763.15,,43944,,-29,,0.00,,15.01,,
08/23/2007,--,,43944,,-0,,0.00,,15.01,,
08/24/2007,5763.08,,43750,,-194,,0.00,,15.01,,
08/25/2007,5763.05,,43665,,-85,,0.00,,15.01,,
08/26/2007,5763.01,,43554,,-111,,0.00,,15.01,,
08/27/2007,--,,43485,e,-69,,0.00,,15.01,,
08/28/2007,5762.96,,43416,,-69,,0.00,,15.01,,
08/29/2007,5762.93,,43334,,-82,,0.06,,15.07,,
08/30/2007,5762.91,,43278,,-56,,0.01,,15.08,,
08/31/2007,5762.90,,43250,,-28,,0.00,,15.08,,
09/01/2007,5762.88,,43195,,-55,,0.00,,15.08,,
09/02/2007,5762.85,,43111,,-84,,0.01,,15.09,,
09/03/2007,5762.81,,43002,,-109,,0.00,,15.09,,
09/04/2007,5762.79,e,42945,e,-57,,0.00,,15.09,,
09/05/2007,5762.77,,42891,,-54,,0.01,,15.10,,
09/06/2007,5762.73,,42782,,-109,,0.00,,15.10,,
09/07/2007,5762.72,,42755,,-27,,0.01,,15.11,,
09/08/2007,5762.70,,42700,,-55,,0.00,,15.11,,
09/09/2007,5762.67,,42617,,-83,,0.00,,15.11,,
09/10/2007,5762.64,,42535,,-82,,0.00,,15.11,,
09/11/2007,5762.62,,42481,,-55,,0.00,,15.11,,
09/12/2007,5762.60,,42425,,-56,,0.00,,15.11,,
09/13/2007,--,,--,,--,,--,,15.11,,
09/14/2007,5762.54,,42262,,--,,0.00,,15.11,,
09/15/2007,5762.53,,42234,,-28,,0.00,,15.11,,
09/16/2007,5762.47,,42072,,-162,,0.06,,15.17,,
09/17/2007,5762.43,,41963,,-109,,0.01,,15.18,,
09/18/2007,5762.40,,41881,,-82,,0.00,,15.18,,
09/19/2007,5762.38,,41827,,-54,,0.00,,15.18,,
09/20/2007,5762.39,,41854,,27,,0.01,,15.19,,
09/21/2007,5762.35,,41746,,-108,,0.00,,15.19,,
09/22/2007,5762.37,,41799,,53,,0.00,,15.19,,
09/23/2007,5762.38,,41827,,28,,0.08,,15.27,,
09/24/2007,5762.37,,41800,,-27,,0.02,,15.29,,
09/25/2007,5762.37,,41800,,0,,0.00,,15.29,,
09/26/2007,5762.34,,41718,,-82,,0.00,,15.29,,
09/27/2007,5762.33,,41692,,-26,,0.00,,15.29,,
09/28/2007,5762.36,,41772,,80,,0.01,,15.30,,
09/29/2007,5762.36,,41772,,0,,0.04,,15.34,,
09/30/2007,5762.30,,41610,,-162,,0.01,,--,,
10/01/2007,5762.35,,41746,,136,,0.31,,0.31,,
10/02/2007,5762.32,,41664,,-82,,0.03,,0.34,,
10/03/2007,5762.30,,41610,,-54,,0.00,,0.34,,
10/04/2007,5762.31,,41638,,28,,0.06,,0.40,,
10/05/2007,5762.39,,41854,,216,,0.86,,1.26,,
10/06/2007,5762.38,,41827,,-27,,0.03,,1.29,,
10/07/2007,5762.37,,41800,,-27,,0.03,,1.32,,
10/08/2007,5762.36,,41772,,-28,,0.00,,1.32,,
10/09/2007,5762.33,,41692,,-80,,0.00,e,1.32,,
10/10/2007,5762.36,,41772,,80,,0.23,,1.55,,
10/11/2007,5762.36,,41772,,0,,0.00,,1.55,,
10/12/2007,5762.35,,41746,,-26,,0.00,,1.55,,
10/13/2007,--,,41745,,-1,,0.00,,1.55,,
10/14/2007,5762.32,,41664,,-81,,0.00,,1.55,,
10/15/2007,5762.31,,41638,,-26,,0.00,,1.55,,
10/16/2007,5762.33,,41692,,54,,0.04,,1.59,,
10/17/2007,5762.34,,41718,,26,,0.10,,1.69,,
10/18/2007,5762.30,,41610,,-108,,0.00,,1.69,,
10/19/2007,5762.37,,41800,,190,,0.48,,2.17,,
10/20/2007,5762.40,,41881,,81,,0.05,,2.22,,
10/21/2007,5762.37,,41800,,-81,,0.08,,2.30,,
10/22/2007,5762.37,,41800,,0,,0.01,,2.31,,
10/23/2007,5762.36,,41772,,-28,,0.01,,2.32,,
10/24/2007,5762.36,,41772,,0,,0.01,,2.33,,
10/25/2007,5762.34,,41718,,-54,,0.00,,2.33,,
10/26/2007,5762.34,,41718,,0,,0.00,,2.33,,
10/27/2007,5762.33,,41692,,-26,,0.00,,2.33,,
10/28/2007,5762.32,,41664,,-28,,0.02,,2.35,,
10/29/2007,--,,41720,e,56,,0.00,e,2.35,,
10/30/2007,5762.36,,41772,,52,,0.00,,2.35,,
10/31/2007,5762.36,,41772,,0,,0.00,,2.35,,
11/01/2007,5762.36,,41772,,0,,0.00,,2.35,,
11/02/2007,5762.33,,41692,,-80,,0.00,,2.35,,
11/03/2007,5762.33,,41692,,0,,0.00,,2.35,,
11/04/2007,5762.33,,41692,,0,,0.00,,2.35,,
11/05/2007,5762.32,,41664,,-28,,0.00,,2.35,,
11/06/2007,5762.32,,41664,,0,,0.00,,2.35,,
11/07/2007,5762.31,,41638,,-26,,0.00,,2.35,,
11/08/2007,--,,41637,,-1,,0.00,,2.35,,
11/09/2007,5762.30,,41610,,-27,,0.00,,2.35,,
11/10/2007,5762.30,,41610,,0,,0.00,,2.35,,
11/11/2007,5762.35,,41746,,136,,0.00,,2.35,,
11/12/2007,5762.35,,41746,,0,,0.00,,2.35,,
11/13/2007,--,,41745,,-1,,0.00,,2.35,,
11/14/2007,5762.32,,41664,,-81,,0.00,,2.35,,
11/15/2007,5762.31,,41638,,-26,,0.02,,2.37,,
11/16/2007,5762.32,,41664,,26,,0.00,,2.37,,
11/17/2007,5762.32,,41664,,0,,0.00,,2.37,,
11/18/2007,5762.30,,41610,,-54,,0.00,,2.37,,
11/19/2007,--,,41650,e,40,,0.00,,2.37,,
11/20/2007,5762.33,,41692,,42,,0.00,,2.37,,
11/21/2007,5762.31,,41638,,-54,,0.00,,2.37,,
11/22/2007,--,,41691,,53,,0.00,,2.37,,
11/23/2007,5762.30,,41610,,-81,,0.00,,2.37,,
11/24/2007,5762.29,,41584,,-26,,0.00,,2.37,,
11/25/2007,--,,41691,,107,,0.00,,2.37,,
11/26/2007,5762.28,,41556,,-135,,0.00,,2.37,,
11/27/2007,5762.27,,41530,,-26,,0.00,,2.37,,
11/28/2007,5762.27,,41530,,0,,0.00,,2.37,,
11/29/2007,5762.26,,41502,,-28,,0.00,,2.37,,
11/30/2007,5762.26,,41502,,0,,0.00,,2.37,,
12/01/2007,5762.23,,41422,,-80,,0.00,,2.37,,
12/02/2007,5762.22,,41395,,-27,,0.00,,2.37,,
12/03/2007,5762.21,,41368,,-27,,0.00,,2.37,,
12/04/2007,5762.25,,41476,,108,,0.00,,2.37,,
12/05/2007,5762.25,,41476,,0,,1.07,,3.44,,
12/06/2007,5762.26,,41502,,26,,0.11,,3.55,,
12/07/2007,5762.30,,41610,,108,,0.04,,3.59,,
12/08/2007,5762.30,,41610,,-0,,0.00,,3.59,,
12/09/2007,5762.30,,41610,,0,,0.00,,3.59,,
12/10/2007,5762.28,,41556,,-54,,0.00,,3.59,,
12/11/2007,5762.27,,41530,,-26,,0.00,,3.59,,
12/12/2007,5762.27,,41530,,0,,0.00,,3.59,,
12/13/2007,5762.27,,41530,,0,,0.00,,3.59,,
12/14/2007,5762.27,,41530,,0,,0.00,,3.59,,
12/15/2007,5762.25,,41476,,-54,,0.00,,3.59,,
12/16/2007,5762.26,,41502,,26,,0.00,,3.59,,
12/17/2007,5762.28,,41556,,54,,0.06,,3.65,,
12/18/2007,5762.29,,41583,,--,,0.00,,3.65,,
12/19/2007,5762.32,,41664,,--,,0.04,,3.69,,
12/20/2007,5762.32,,41664,,--,,0.27,,3.96,,
12/21/2007,5762.37,,41800,,136,,0.00,,3.96,,
12/22/2007,5762.37,,41800,,0,,0.00,,3.96,,
12/23/2007,5762.37,,41799,,--,,0.00,,3.96,,
12/24/2007,5762.38,,41827,,--,,0.05,,4.01,,
12/25/2007,5762.38,,41827,,0,,0.00,,4.01,,
12/26/2007,5762.40,,41881,,54,,0.00,,4.01,,
12/27/2007,5762.41,,41909,,28,,0.02,,4.03,,
12/28/2007,5762.40,,41881,,-28,,0.02,,4.05,,
12/29/2007,5762.40,,41881,,0,,0.01,,4.06,,
12/30/2007,5762.40,,41881,,0,,0.00,,4.06,,
12/31/2007,5762.42,,41935,,54,,0.00,,4.06,,
01/01/2008,5762.42,,41935,,0,,0.00,,4.06,,
01/02/2008,5762.40,,41881,,-54,,0.00,,4.06,,
01/03/2008,5762.72,,42754,,873,,0.00,,4.06,,
01/04/2008,5762.72,,42755,,1,,1.89,,5.95,,
01/05/2008,5762.83,,43057,,302,,0.94,,6.89,,
01/06/2008,5762.84,,43084,,27,,0.10,,6.99,,
01/07/2008,5762.84,,43084,,0,,0.03,,7.02,,
01/08/2008,5762.88,,43195,,111,,0.21,,7.23,,
01/09/2008,5762.86,,43139,,-56,,0.06,,7.29,,
01/10/2008,5762.88,,43195,,56,,0.01,,7.30,,
01/11/2008,5762.88,,43195,,0,,0.00,,7.30,,
01/12/2008,5762.89,,43223,,28,,0.02,,7.32,,
01/13/2008,5762.89,,43223,,0,,0.00,,7.32,,
01/14/2008,5762.89,,43223,,0,,0.00,,7.32,,
01/15/2008,5762.89,e,43222,,-1,,0.00,,7.32,,
01/16/2008,5762.89,,43223,,1,,0.00,,7.32,,
01/17/2008,5762.90,,43250,,27,,0.00,,7.32,,
01/18/2008,5762.90,,43250,,0,,0.00,,7.32,,
01/19/2008,5762.90,,43250,,0,,0.00,,7.32,,
01/20/2008,5762.90,,43250,,0,,0.05,,7.37,,
01/21/2008,5762.92,,43305,,55,,0.16,,7.53,,
01/22/2008,5762.94,,43361,,56,,0.00,,7.53,,
01/23/2008,5762.94,,43361,,0,,0.00,,7.53,,
01/24/2008,5762.94,,43360,,-1,,0.06,,7.59,,
01/25/2008,5762.96,,43416,,56,,0.10,,7.69,,
01/26/2008,5762.96,,43416,,-0,,0.00,,7.69,,
01/27/2008,5763.08,,43750,,334,,0.70,,8.39,,
01/28/2008,5763.10,,43805,,55,,0.08,,8.47,,
01/29/2008,5763.11,,43833,,28,,0.05,,8.52,,
01/30/2008,--,,43890,e,--,,0.03,,8.55,,
01/31/2008,--,,43945,e,--,,0.23,,8.78,,
02/01/2008,5763.17,,44000,,--,,0.03,,8.81,,
02/02/2008,5763.19,,44056,,56,,0.17,,8.98,,
02/03/2008,5763.25,,44224,,168,,0.30,,9.28,,
02/04/2008,5763.25,,44224,,0,,0.00,,9.28,,
02/05/2008,5763.25,,44224,,0,,0.00,,9.28,,
02/06/2008,5763.26,,44251,,27,,0.00,,9.28,,
02/07/2008,44251.00,,44251,,-0,,0.00,,9.28,,
02/08/2008,--,,44223,,-28,,0.00,,9.28,,
02/09/2008,5763.25,,44224,,1,,0.00,,9.28,,
02/10/2008,5763.26,,44251,,27,,0.00,,9.28,,
02/11/2008,5763.26,,44251,,0,,0.00,,9.28,,
02/12/2008,5763.23,,44168,,-83,,0.00,,9.28,,
02/13/2008,5763.23,,44167,,-1,,0.00,,9.28,,
02/14/2008,5763.22,,44141,,-26,,0.00,,9.28,,
02/15/2008,5763.22,,44139,,-2,,0.00,,9.28,,
02/16/2008,5763.21,,44112,,-27,,0.00,,9.28,,
02/17/2008,5763.21,,44112,,0,,0.00,,9.28,,
02/18/2008,5763.20,,44083,,-29,,0.00,,9.28,,
02/19/2008,5763.20,,44085,,2,,0.00,,9.28,,
02/20/2008,5763.20,,44085,,0,,0.04,,9.32,,
02/21/2008,5763.19,,44056,,-29,,0.24,,9.56,,
02/22/2008,5763.23,,44167,,111,,0.31,,9.87,,
02/23/2008,5763.30,,44364,,197,,0.45,,10.32,,
02/24/2008,5763.38,,44589,,225,,0.57,,10.89,,
02/25/2008,5763.37,,44561,,-28,,0.00,,10.89,,
02/26/2008,5763.37,,44561,,0,,0.00,,10.89,,
02/27/2008,5763.35,,44505,,-56,,0.00,,10.89,,
02/28/2008,5763.33,,44449,,-56,,0.00,,10.89,,
02/29/2008,5763.34,e,44364,,-85,,0.00,,10.89,,
03/01/2008,5763.34,,44476,,112,,0.01,,10.90,,
03/02/2008,5763.20,e,44476,,-0,,0.00,,10.90,,
03/03/2008,5763.31,,44392,,-84,,0.00,,10.90,,
03/04/2008,5763.31,,44392,,0,,0.00,,10.90,,
03/05/2008,5763.31,,44392,,0,,0.00,,10.90,,
03/06/2008,5763.31,,44392,,0,,0.00,,10.90,,
03/07/2008,5763.30,,44364,,-28,,0.00,,10.90,,
03/08/2008,5763.30,,44364,,0,,0.00,,10.90,,
03/09/2008,5763.30,,44364,,0,,0.00,,10.90,,
03/10/2008,5763.28,,44308,,-56,,0.00,,10.90,,
03/11/2008,5763.29,,44336,,28,,0.00,,10.90,,
03/12/2008,5763.30,,44364,,28,,0.00,,10.90,,
03/13/2008,5763.37,,44561,,197,,0.34,,11.24,,
03/14/2008,5763.42,,44702,,141,,0.33,,11.57,,
03/15/2008,5763.46,,44814,,112,,0.10,,11.67,,
03/16/2008,5763.46,,44814,,0,,0.00,,11.67,,
03/17/2008,5763.46,,44814,,0,,0.00,,11.67,,
03/18/2008,5763.46,,44814,,0,,0.00,,11.67,,
03/19/2008,5763.51,,44955,,141,,0.21,,11.88,,
03/20/2008,5763.53,,45012,,57,,0.00,,11.88,,
03/21/2008,5763.53,,45012,,0,,0.00,,11.88,,
03/22/2008,5763.55,,45068,,56,,0.00,,11.88,,
03/23/2008,5763.59,,45182,,114,,0.00,,11.88,,
03/24/2008,5763.62,,45268,,86,,0.00,,11.88,,
03/25/2008,5763.69,,45467,,199,,0.00,,11.88,,
03/26/2008,--,,45666,,199,,0.00,,11.88,,
03/27/2008,--,,45894,,228,,0.00,,11.88,,
03/28/2008,5763.89,,46039,,145,,0.00,,11.88,,
03/29/2008,5763.95,,46211,,172,,0.02,,11.90,,
03/30/2008,5763.99,,46326,,115,,0.00,,11.90,,
03/31/2008,5764.02,,46412,,86,,0.00,,11.90,,
04/01/2008,--,,46513,,101,,0.00,,11.90,,
04/02/2008,5764.09,,46614,,101,,0.00,,11.90,,
04/03/2008,5764.15,,46787,,173,,0.00,,11.90,,
04/04/2008,5764.21,,46961,,174,,0.00,,11.90,,
04/05/2008,5764.26,,47106,,145,,0.00,,11.90,,
04/06/2008,--,,47280,,174,,0.00,,11.90,,
04/07/2008,5764.38,,47456,,176,,0.00,,11.90,,
04/08/2008,--,,47602,,146,,0.00,,11.90,,
04/09/2008,5764.46,,47690,,88,,0.00,,11.90,,
04/10/2008,5764.50,,47808,,118,,0.00,,11.90,,
04/11/2008,5764.54,,47925,,117,,0.00,,11.90,,
04/12/2008,5764.59,,48072,,147,,0.00,,11.90,,
04/13/2008,5765.20,,49886,,1814,,0.00,,11.90,,
04/14/2008,5767.30,,56420,,6534,,0.02,,11.92,,
04/15/2008,5764.83,,48781,,-7639,,0.00,,11.92,,
04/16/2008,5764.73,,48485,,-297,,0.00,,11.92,,
04/17/2008,--,,48514,,29,,0.00,,11.92,,
04/18/2008,5764.86,,48869,,355,,0.00,,11.92,,
04/19/2008,5764.86,,48870,,1,,0.12,,12.04,,
04/20/2008,5764.86,,48869,,-1,,0.00,,12.04,,
04/21/2008,5764.87,,48900,,31,,0.00,,12.04,,
04/22/2008,5764.87,,48900,,0,,0.00,,12.04,,
04/23/2008,5764.87,,48900,,0,,0.19,,12.23,,
04/24/2008,5764.87,,48899,,-1,,0.00,,12.23,,
04/25/2008,5765.00,,49289,,390,,0.00,,12.23,,
04/26/2008,5765.00,,49289,,-0,,0.00,,12.23,,
04/27/2008,5765.00,,49289,,0,,0.00,,12.23,,
04/28/2008,5765.45,,50639,,1350,,0.00,,12.23,,
04/29/2008,5765.45,,50638,,-1,,0.00,,12.23,,
04/30/2008,5764.91,,49019,,-1619,,0.00,,12.23,,
05/01/2008,5764.99,,49258,,239,,0.00,,12.23,,
05/02/2008,5764.99,e,49258,e,0,,0.00,,12.23,,
05/03/2008,5764.99,,49258,,0,,0.00,,12.23,,
05/04/2008,5765.02,,49348,,90,,0.40,,12.63,,
05/05/2008,5765.06,,49467,,119,,0.00,,12.63,,
05/06/2008,5765.08,,49527,,60,,0.00,,12.63,,
05/07/2008,5765.07,,49497,,-30,,0.01,,12.64,,
05/08/2008,5765.07,,49497,,0,,0.00,,12.64,,
05/09/2008,5765.07,,49497,,0,,0.00,,12.64,,
05/10/2008,5765.07,,49497,,0,,0.00,,12.64,,
05/11/2008,--,,49400,e,-97,,0.00,,12.64,,
05/12/2008,5765.00,,49289,,-111,,0.00,,12.64,,
05/13/2008,5765.03,,49377,,88,,0.00,,12.64,,
05/14/2008,5765.00,,49289,,-89,,0.00,,12.64,,
05/15/2008,5765.01,,49318,,29,,0.00,,12.64,,
05/16/2008,5765.01,,49318,,0,,0.00,,12.64,,
05/17/2008,5765.01,,49318,,-0,,0.00,,12.64,,
05/18/2008,5765.01,,49318,,0,,0.00,,12.64,,
05/19/2008,5764.98,,49228,,-90,,0.00,,12.64,,
05/20/2008,5764.93,,49079,,-149,,0.22,,12.86,,
05/21/2008,5764.90,,48989,,-90,,0.00,,12.86,,
05/22/2008,5764.87,,48899,,-90,,0.04,,12.90,,
05/23/2008,5764.87,,48899,,0,,0.48,,13.38,,
05/24/2008,5764.90,,48989,,90,,0.16,,13.54,,
05/25/2008,5764.92,,49048,,60,,0.08,,13.62,,
05/26/2008,5764.94,,49108,,59,,0.11,,13.73,,
05/27/2008,5764.99,,49258,,150,,0.09,,13.82,,
05/28/2008,5764.97,,49198,,-60,,0.00,,13.82,,
05/29/2008,5764.96,,49168,,-31,,0.00,,13.82,,
05/30/2008,--,,49227,,59,,0.00,,13.82,,
05/31/2008,5764.97,,49198,,-29,,0.04,,13.86,,
06/01/2008,5764.96,,49168,,-31,,0.00,,13.86,,
06/02/2008,--,,49107,,-61,,0.00,,13.86,,
06/03/2008,5764.87,,48900,,-207,,0.01,,13.87,,
06/04/2008,5764.85,,48841,,-59,,0.00,,13.87,,
06/05/2008,5764.88,,48929,,88,,0.00,,13.87,,
06/06/2008,5764.84,,48810,,-119,,0.00,,13.87,,
06/07/2008,5764.79,,48663,,-148,,0.00,,13.87,,
06/08/2008,5764.78,,48632,,-31,,0.00,,13.87,,
06/09/2008,5764.78,,48632,,0,,0.00,,13.87,,
06/10/2008,5764.74,,48514,,-118,,0.00,,13.87,,
06/11/2008,5764.72,,48456,,-58,,0.00,,13.87,,
06/12/2008,5764.69,,48367,,-89,,0.00,,13.87,,
06/13/2008,--,,48307,,-60,,0.00,,13.87,,
06/14/2008,--,,48218,,-89,,0.00,,13.87,,
06/15/2008,--,,48159,,-59,,0.00,,13.87,,
06/16/2008,--,,48070,e,-89,,0.00,,13.87,,
06/17/2008,5764.56,,47984,,-86,,0.00,,13.87,,
06/18/2008,5764.52,,47866,,-118,,0.00,,13.87,,
06/19/2008,--,,47850,e,-16,,0.00,,13.87,,
06/20/2008,5764.51,,47836,,-14,,0.00,,13.87,,
06/21/2008,--,,47777,,-59,,0.00,,13.87,,
06/22/2008,--,,47690,,-87,,0.00,,13.87,,
06/23/2008,--,,47514,,-176,,0.00,,13.87,,
06/24/2008,--,,47426,,-88,,0.00,,13.87,,
06/25/2008,5764.36,,47397,,-29,,0.00,,13.87,,
06/26/2008,5764.39,,47486,,89,,0.00,,13.87,,
06/27/2008,5764.33,,47311,,-175,,0.00,,13.87,,
06/28/2008,5764.35,,47369,,58,,0.00,,13.87,,
06/29/2008,--,,47310,,-59,,--,,13.87,,
06/30/2008,5764.26,,47106,,-204,,--,,13.87,,
07/01/2008,--,,47050,e,-56,,--,,13.87,,
07/02/2008,5764.22,,46991,,-59,,--,,13.87,,
07/03/2008,5764.19,,46903,,-88,,0.00,,13.87,,
07/04/2008,5764.16,,46817,,-86,,0.00,,13.87,,
07/05/2008,5764.14,,46759,,-58,,0.00,,13.87,,
07/06/2008,5764.13,,46729,,-30,,0.00,,13.87,,
07/07/2008,5764.16,,46816,,87,,0.00,,13.87,,
07/08/2008,5764.13,,46729,,-87,,0.00,,13.87,,
07/09/2008,5764.08,,46584,,-145,,0.00,,13.87,,
07/10/2008,5764.06,,46527,,-57,,0.00,,13.87,,
07/11/2008,5764.01,,46383,,-144,,0.00,,13.87,,
07/12/2008,5764.04,,46469,,86,,0.00,,13.87,,
07/13/2008,5764.00,,46354,,-115,,--,,13.87,,
07/14/2008,5763.97,,46269,,-85,,--,,13.87,,
07/15/2008,5763.93,,46154,,-115,,0.00,,13.87,,
07/16/2008,5763.92,,46124,,-29,,0.00,,13.87,,
07/17/2008,--,,46009,,-115,,0.00,,13.87,,
07/18/2008,5763.86,,45952,,-57,,0.00,,13.87,,
07/19/2008,--,,45866,,-86,,0.00,,13.87,,
07/20/2008,5763.79,,45752,,-114,,0.01,,13.88,,
07/21/2008,5763.78,,45723,,-29,,0.00,,13.88,,
07/22/2008,5763.72,,45553,,-170,,0.00,,13.88,,
07/23/2008,5763.69,,45467,,-86,,0.00,,13.88,,
07/24/2008,5763.67,,45409,,-58,,0.00,,13.88,,
07/25/2008,5763.63,,45296,,-113,,0.00,,13.88,,
07/26/2008,5763.60,,45211,,-85,,0.00,,13.88,,
07/27/2008,5763.56,,45097,,-114,,0.00,,13.88,,
07/28/2008,5763.55,,45069,,-28,,0.00,,13.88,,
07/29/2008,--,,44899,,-170,,0.00,,13.88,,
07/30/2008,--,,44842,,-57,,0.00,,13.88,,
07/31/2008,--,,44729,,-113,,0.00,,13.88,,
08/01/2008,--,,44617,,-112,,0.00,,13.88,,
08/02/2008,5763.37,,44561,,-56,,0.00,,13.88,,
08/03/2008,5763.35,,44505,,-56,,0.00,,13.88,,
08/04/2008,5763.31,,44392,,-112,,0.00,,13.88,,
08/05/2008,--,,44335,,-57,,0.00,,13.88,,
08/06/2008,44279.00,,44279,,-56,,0.00,,13.88,,
08/07/2008,5763.25,,44224,,-55,,0.00,,13.88,,
08/08/2008,5763.19,,44056,,-168,,0.00,,13.88,,
08/09/2008,5763.18,,44029,,-27,,0.00,,13.88,,
08/10/2008,--,,43972,,-57,,--,,13.88,,
08/11/2008,--,,43916,,-56,,--,,13.88,,
08/12/2008,--,,43777,,-139,,--,,13.88,,
08/13/2008,--,,43888,,111,,0.00,,13.88,,
08/14/2008,5763.10,,43805,,-83,,0.00,,13.88,,
08/15/2008,--,,43638,,-167,,0.00,,13.88,,
08/16/2008,5763.03,,43610,,-28,,0.00,,13.88,,
08/17/2008,--,,43499,,-111,,0.00,,13.88,,
08/18/2008,5762.93,,43334,,-165,,0.00,,13.88,,
08/19/2008,--,,43305,,-29,,0.00,,13.88,,
08/20/2008,--,,43305,,0,,0.00,,13.88,,
08/21/2008,5762.88,,43195,,-110,,0.00,,13.88,,
08/22/2008,5762.88,,43195,,0,,0.00,,13.88,,
08/23/2008,5762.85,,43112,,-82,,0.00,,13.88,,
08/24/2008,--,,43029,,-83,,0.00,,13.88,,
08/25/2008,5762.79,,42947,,-82,,0.00,,13.88,,
08/26/2008,--,,42880,e,-67,,--,,13.88,,
08/27/2008,5762.74,,42810,,-70,,--,,13.88,,
08/28/2008,--,,42289,,-521,,0.00,,13.88,,
08/29/2008,5762.54,,42262,,-27,,0.00,,13.88,,
08/30/2008,5762.46,,42044,,-218,,0.00,,13.88,,
08/31/2008,5762.46,,42044,,0,,0.00,,13.88,,
